C,C,C,C,C,X,X,X,W,M,M,M,M,M,X,X,X,W,H,H,H,H,X,X,X
C,C#,C,C,C,C,C,W,W,M,M#,M,M,M,M,M,W,W,H,H#,H,H,H,H,X
C,C,C,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,H,H,H,H,H,H,X
X,C,C,C*,C,C,C,W<,W,M,M,M,M*,M,M,M,W,W>,H,H,H,H*,H,H,HR
X,C,C,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,H,H,H,H,H,H,H
X,CK,C,C,C,C,C,W,W,M,M,M,M,M,M,M,W,W,H,H,H,H,H,H,H
W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,M,W,W,H,H,H,H,H,H,H
W,W,W,Wv,W,W,W,W,W,W,W,W,W^,W,W,W,W,W,W,W,W,W,W,W,W
A,A,A,A,A,A,A,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
A,A#,A,A,A,A,A,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
A,A,A,A*,A,A,A,W,W,X,X,X,X,X,X,X,W,W,L,L#,L,L,L,L,L
A,A,A,A,A,A,A,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
W,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L*,L,L,L
G,G,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
G,G#,G,G,G,G,G,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
G,G,G,G*,G,G,G,W<,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L,L,L
G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,R,R,R,R,W,W,D,D,D,D,D,D,D,W,W,K,K,K,K,K,K,K
R,R#,R,R,R,R,R,W,W,D,D#,D,D,D,D,D,W,W,K,K#,K,K,X,X,X
R,R,R,R,R,R,R,W,W,D,D,D,D,D,D,D,W,W,K,K,K,K,K,K,X
R,R,R,R*,R,R,R,W<,W,D,D,D,D*,D,D,D,W,W>,K,K*,K,K,X,X,X
R,R,R,R,R,R,R,W,W,D,D,D,D,D,D,D,W,W,K,K,K,K,K,K,X
R,R,R,R,R,R,R,W,W,D,D,D,D,D,D,D,W,W,K,K,K,K,X,X,X
RH,R,R,R,R,R,R,W,X,X,X,X,X,X,X,X,X,W,KC,K,K,K,K,K,K